Entity,Code,Year,Coal per capita (kWh),Oil per capita (kWh),Gas per capita (kWh)
Taiwan,TWN,1990,6136.1923828125,15864.2197265625,1037.326416015625
Taiwan,TWN,1991,6656.03564453125,16312.306640625,1491.8756103515625
Taiwan,TWN,1992,7620.375,16814.51953125,1466.0286865234375
Taiwan,TWN,1993,8496.8662109375,17749.095703125,1521.3970947265625
Taiwan,TWN,1994,8775.05078125,18745.865234375,1833.53369140625
Taiwan,TWN,1995,8983.494140625,20254.60546875,2034.8536376953125
Taiwan,TWN,1996,10069.23046875,20133.400390625,2063.501220703125
Taiwan,TWN,1997,11453.158203125,20568.43359375,2407.635498046875
Taiwan,TWN,1998,12361.173828125,21223.8515625,2837.94287109375
Taiwan,TWN,1999,12697.4833984375,22579.724609375,2872.650634765625
Taiwan,TWN,2000,14879.7294921875,22839.49609375,3080.7763671875
Taiwan,TWN,2001,15514.134765625,23511.041015625,3297.0712890625
Taiwan,TWN,2002,16704.73828125,23324.865234375,3662.134765625
Taiwan,TWN,2003,17682.94140625,24190.46875,3753.273681640625
Taiwan,TWN,2004,18270.947265625,24581.154296875,4535.36767578125
Taiwan,TWN,2005,18495.013671875,24627.470703125,4545.14599609375
Taiwan,TWN,2006,19313.599609375,24679.623046875,4850.1240234375
Taiwan,TWN,2007,20136.865234375,25481.6796875,5122.6884765625
Taiwan,TWN,2008,19201.71484375,23965.591796875,5545.8251953125
Taiwan,TWN,2009,18247.70703125,23445.396484375,5395.8115234375
Taiwan,TWN,2010,19507.048828125,24452.810546875,6675.89453125
Taiwan,TWN,2011,20149.62890625,22516.927734375,7323.09375
Taiwan,TWN,2012,19635.599609375,22171.623046875,7660.64404296875
Taiwan,TWN,2013,19965.517578125,22739.169921875,7658.7080078125
Taiwan,TWN,2014,20118.564453125,23387.84765625,8031.74951171875
Taiwan,TWN,2015,19460.966796875,23941.705078125,8566.4365234375
Taiwan,TWN,2016,19647.296875,23991.06640625,8876.798828125
Taiwan,TWN,2017,19897.357421875,23650.94140625,9818.587890625
Taiwan,TWN,2018,19959.294921875,23532.583984375,9972.890625
Taiwan,TWN,2019,19523.884765625,22252.625,9783.7705078125
Taiwan,TWN,2020,18190.2265625,21336.26171875,10448.291015625
Taiwan,TWN,2021,19498.59765625,22324.255859375,11440.1357421875
Thailand,THA,1965,16.445829391479492,870.3342895507812,0
Thailand,THA,1966,23.05489730834961,997.0214233398438,0
Thailand,THA,1967,39.938655853271484,1074.1693115234375,0
Thailand,THA,1968,42.78756332397461,1374.7208251953125,0
Thailand,THA,1969,44.14759826660156,1445.8251953125,0
Thailand,THA,1970,45.7197151184082,1634.914794921875,0
Thailand,THA,1971,35.000335693359375,1768.350341796875,0
Thailand,THA,1972,26.73924446105957,2157.59765625,0
Thailand,THA,1973,27.843656539916992,2221.3994140625,0
Thailand,THA,1974,40.646324157714844,2201.5732421875,0
Thailand,THA,1975,37.865779876708984,2326.3017578125,0
Thailand,THA,1976,42.856483459472656,2389.978759765625,0
Thailand,THA,1977,40.26535415649414,2623.077392578125,0
Thailand,THA,1978,50.70525360107422,2816.3818359375,0
Thailand,THA,1979,104.34723663330078,2812.754150390625,0
Thailand,THA,1980,110.51214599609375,2878.38037109375,0
Thailand,THA,1981,120.50723266601562,2665.709716796875,57.03544235229492
Thailand,THA,1982,154.12405395507812,2372.079345703125,285.2255554199219
Thailand,THA,1983,145.27532958984375,2583.00341796875,329.61065673828125
Thailand,THA,1984,179.6311798095703,2665.23681640625,483.2283020019531
Thailand,THA,1985,354.336181640625,2469.552734375,623.89501953125
Thailand,THA,1986,341.3941650390625,2515.074951171875,658.21923828125
Thailand,THA,1987,484.0838928222656,2683.250732421875,896.2847900390625
Thailand,THA,1988,490.1711120605469,3008.7802734375,1039.5859375
Thailand,THA,1989,587.5921630859375,3515.45361328125,1003.11328125
Thailand,THA,1990,801.846923828125,4191.9716796875,1072.391357421875
Thailand,THA,1991,928.0443725585938,4419.73681640625,1312.080322265625
Thailand,THA,1992,983.3180541992188,4864.82666015625,1408.2674560546875
Thailand,THA,1993,1085.3883056640625,5556.01416015625,1580.6044921875
Thailand,THA,1994,1243.588623046875,6137.07080078125,1733.330078125
Thailand,THA,1995,1404.525146484375,6830.43994140625,1777.2344970703125
Thailand,THA,1996,1690.04638671875,7477.03955078125,2047.874267578125
Thailand,THA,1997,1722.4278564453125,7420.1630859375,2538.614501953125
Thailand,THA,1998,1365.3421630859375,6654.82177734375,2678.39453125
Thailand,THA,1999,1434.968017578125,6927.71630859375,2941.3388671875
Thailand,THA,2000,1456.58544921875,6658.9462890625,3366.875
Thailand,THA,2001,1606.5303955078125,6526.26123046875,3865.413818359375
Thailand,THA,2002,1700.381591796875,7000.52685546875,4165.69775390625
Thailand,THA,2003,1723.8175048828125,7618.5302734375,4403.13525390625
Thailand,THA,2004,1918.182861328125,8386.7783203125,4578.0283203125
Thailand,THA,2005,2060.0732421875,8301.1650390625,4900.8037109375
Thailand,THA,2006,2185.274169921875,8181.83154296875,5015.9482421875
Thailand,THA,2007,2442.175537109375,8223.32421875,5314.4375
Thailand,THA,2008,2619.972412109375,7946.57373046875,5552.560546875
Thailand,THA,2009,2615.572021484375,8314.5712890625,5701.546875
Thailand,THA,2010,2671.10107421875,8579.8896484375,6429.8740234375
Thailand,THA,2011,2703.2470703125,8659.2548828125,6563.85107421875
Thailand,THA,2012,2823.8955078125,9055.2548828125,7169.27978515625
Thailand,THA,2013,2766.69775390625,9109.4619140625,7170.69091796875
Thailand,THA,2014,3037.320556640625,9142.423828125,7297.7265625
Thailand,THA,2015,2969.878173828125,9460.8603515625,7416.33056640625
Thailand,THA,2016,3016.185791015625,9742.447265625,7331.201171875
Thailand,THA,2017,3017.732177734375,9969.263671875,7236.5146484375
Thailand,THA,2018,3207.18310546875,10128.5732421875,7204.482421875
Thailand,THA,2019,2850.287109375,10198.7294921875,7316.21435546875
Thailand,THA,2020,3039.8759765625,9012.8447265625,6712.45458984375
Thailand,THA,2021,3207.758056640625,8918.537109375,6720.96728515625
Trinidad and Tobago,TTO,1965,0,24346.693359375,12533.97265625
Trinidad and Tobago,TTO,1966,0,24318.095703125,14603.4453125
Trinidad and Tobago,TTO,1967,0,25206.4453125,16013.263671875
Trinidad and Tobago,TTO,1968,0,25536.08984375,16701.3671875
Trinidad and Tobago,TTO,1969,0,26588.466796875,16671.21875
Trinidad and Tobago,TTO,1970,0,27038.31640625,20224.865234375
Trinidad and Tobago,TTO,1971,0,27636.251953125,19497.71484375
Trinidad and Tobago,TTO,1972,0,44282.68359375,19894.673828125
Trinidad and Tobago,TTO,1973,0,43936.7890625,18836.951171875
Trinidad and Tobago,TTO,1974,0,42635.28515625,16959.46484375
Trinidad and Tobago,TTO,1975,0,32130.240234375,15193.6220703125
Trinidad and Tobago,TTO,1976,0,35630.13671875,16864.875
Trinidad and Tobago,TTO,1977,0,34310.046875,19554.775390625
Trinidad and Tobago,TTO,1978,0,30451.755859375,23026.92578125
Trinidad and Tobago,TTO,1979,0,23108.298828125,23465.71875
Trinidad and Tobago,TTO,1980,0,18008.646484375,26119.08984375
Trinidad and Tobago,TTO,1981,0,17568.88671875,28321.21484375
Trinidad and Tobago,TTO,1982,0,19173.697265625,33866.609375
Trinidad and Tobago,TTO,1983,0,16404.0625,34529.69921875
Trinidad and Tobago,TTO,1984,0,13825.232421875,35647.65625
Trinidad and Tobago,TTO,1985,0,14437.333984375,36018.234375
Trinidad and Tobago,TTO,1986,0,15408.26171875,36450.19140625
Trinidad and Tobago,TTO,1987,0,10231.04296875,38252.21875
Trinidad and Tobago,TTO,1988,0,9196.17578125,43677.48828125
Trinidad and Tobago,TTO,1989,0,8198.544921875,43446.7578125
Trinidad and Tobago,TTO,1990,0,12175.0771484375,44740.6484375
Trinidad and Tobago,TTO,1991,0,11355.7197265625,45034.00390625
Trinidad and Tobago,TTO,1992,0,16061.220703125,43251.12109375
Trinidad and Tobago,TTO,1993,0,13907.158203125,48273.4765625
Trinidad and Tobago,TTO,1994,0,10551.1181640625,55026.59765625
Trinidad and Tobago,TTO,1995,0,12002.3916015625,58852.8359375
Trinidad and Tobago,TTO,1996,0,13838.796875,66275.09375
Trinidad and Tobago,TTO,1997,0,8155.29931640625,71789.6796875
Trinidad and Tobago,TTO,1998,0,9344.6982421875,71683.7890625
Trinidad and Tobago,TTO,1999,0,16499.537109375,73404.0703125
Trinidad and Tobago,TTO,2000,0,16289.033203125,77441.265625
Trinidad and Tobago,TTO,2001,0,15085.3193359375,85673
Trinidad and Tobago,TTO,2002,0,17026.859375,91846.453125
Trinidad and Tobago,TTO,2003,0,16164.041015625,105332.5078125
Trinidad and Tobago,TTO,2004,0,17645.140625,115265.1796875
Trinidad and Tobago,TTO,2005,0,15510.74609375,126304.25
Trinidad and Tobago,TTO,2006,0,16879.333984375,147987.609375
Trinidad and Tobago,TTO,2007,0,19119.697265625,150139.6875
Trinidad and Tobago,TTO,2008,0,20255.31640625,145750.0625
Trinidad and Tobago,TTO,2009,0,19315.287109375,144508.8125
Trinidad and Tobago,TTO,2010,0,19921.228515625,156158.421875
Trinidad and Tobago,TTO,2011,0,18597.25,153282.625
Trinidad and Tobago,TTO,2012,0,17645.259765625,150474.234375
Trinidad and Tobago,TTO,2013,0,19744.658203125,150369.4375
Trinidad and Tobago,TTO,2014,0,17616.138671875,150550.78125
Trinidad and Tobago,TTO,2015,0,19149.599609375,143065.84375
Trinidad and Tobago,TTO,2016,0,20162.080078125,123003.234375
Trinidad and Tobago,TTO,2017,0,18625.48046875,132576.09375
Trinidad and Tobago,TTO,2018,0,17508.001953125,125012.5
Trinidad and Tobago,TTO,2019,0,13136.3798828125,125259.5390625
Trinidad and Tobago,TTO,2020,0,11735.4306640625,108508.359375
Trinidad and Tobago,TTO,2021,0,10498.580078125,111138.2109375
Turkey,TUR,1965,1378.042236328125,1355.656494140625,0
Turkey,TUR,1966,1497.4986572265625,1580.0772705078125,0
Turkey,TUR,1967,1296.28076171875,1811.928466796875,0
Turkey,TUR,1968,1376.0948486328125,2126.002197265625,0
Turkey,TUR,1969,1427.480224609375,2309.728759765625,0
Turkey,TUR,1970,1543.939697265625,2389.53369140625,0
Turkey,TUR,1971,1549.7723388671875,2765.611328125,0
Turkey,TUR,1972,1623.680908203125,3060.8037109375,0
Turkey,TUR,1973,1620.4017333984375,3644.167724609375,0
Turkey,TUR,1974,1725.846923828125,3462.8720703125,0
Turkey,TUR,1975,1750.84033203125,3736.47998046875,0
Turkey,TUR,1976,1795.0155029296875,4124.84912109375,0
Turkey,TUR,1977,1808.0863037109375,4566.28662109375,0
Turkey,TUR,1978,1793.7427978515625,4782.935546875,0
Turkey,TUR,1979,1797.489501953125,4165.5419921875,0
Turkey,TUR,1980,1860.22998046875,4154.57958984375,0
Turkey,TUR,1981,1856.1090087890625,4001.679931640625,0
Turkey,TUR,1982,2037.4112548828125,4186.3369140625,7.385321617126465
Turkey,TUR,1983,2191.921630859375,4304.27978515625,7.932812690734863
Turkey,TUR,1984,2409.6748046875,4190.79248046875,7.562223434448242
Turkey,TUR,1985,2824.541015625,4298.63720703125,9.548900604248047
Turkey,TUR,1986,3046.67041015625,4563.15771484375,79.84172821044922
Turkey,TUR,1987,3155.291259765625,5051.57421875,97.80937957763672
Turkey,TUR,1988,2994.759521484375,5270.3671875,218.15809631347656
Turkey,TUR,1989,3315.020263671875,4878.55322265625,569.7030029296875
Turkey,TUR,1990,3459.1220703125,5090.8056640625,598.9507446289062
Turkey,TUR,1991,3633.38134765625,4877.26904296875,721.4345703125
Turkey,TUR,1992,3561.24658203125,5068.55224609375,776.4913940429688
Turkey,TUR,1993,3242.63232421875,5714.6982421875,836.9322509765625
Turkey,TUR,1994,3200.84423828125,5378.10009765625,873.4302368164062
Turkey,TUR,1995,3288.572265625,5935.5283203125,1112.103271484375
Turkey,TUR,1996,3640.8779296875,6101.50830078125,1273.9107666015625
Turkey,TUR,1997,4003.385009765625,5914.9619140625,1541.7359619140625
Turkey,TUR,1998,4088.821533203125,5812.17236328125,1603.544189453125
Turkey,TUR,1999,3740.651123046875,5696.2060546875,1903.397216796875
Turkey,TUR,2000,4130.62353515625,5879.76513671875,2205.392578125
Turkey,TUR,2001,3343.213623046875,5390.126953125,2390.608642578125
Turkey,TUR,2002,3440.690185546875,5678.50341796875,2554.201171875
Turkey,TUR,2003,3663.069580078125,5516.4716796875,3033.487060546875
Turkey,TUR,2004,3833.108642578125,5562.841796875,3158.948974609375
Turkey,TUR,2005,3794.88623046875,5419.73046875,3788.206787109375
Turkey,TUR,2006,4426.23486328125,5564.65771484375,4246.421875
Turkey,TUR,2007,4924.650390625,5598.24560546875,4870.625
Turkey,TUR,2008,4887.93359375,5456.26318359375,5012.62890625
Turkey,TUR,2009,5038.37158203125,5483.0166015625,4728.20068359375
Turkey,TUR,2010,5055.15185546875,5270.62158203125,4952.65087890625
Turkey,TUR,2011,5364.828125,5079.04296875,5696.8984375
Turkey,TUR,2012,5685.611328125,5250.06884765625,5802.89404296875
Turkey,TUR,2013,4834.89501953125,5519.82373046875,5790.74365234375
Turkey,TUR,2014,5440.2353515625,5582.01806640625,6040.0068359375
Turkey,TUR,2015,5144.90087890625,6536.658203125,5852.4619140625
Turkey,TUR,2016,5602.8076171875,6879.7646484375,5575.07080078125
Turkey,TUR,2017,5657.44384765625,7102.76513671875,6357.28955078125
Turkey,TUR,2018,5771.431640625,6751.9375,5736.271484375
Turkey,TUR,2019,5843.56640625,6691.4453125,5197.35693359375
Turkey,TUR,2020,5600.8056640625,6058.97607421875,5479.0625
Turkey,TUR,2021,5692.1337890625,6169.33544921875,6740.546875
Turkmenistan,TKM,1985,1154.38720703125,17755.52734375,25200.484375
Turkmenistan,TKM,1986,1126.4559326171875,12613.1220703125,39832.55859375
Turkmenistan,TKM,1987,1099.06640625,12293.5166015625,38605.71875
Turkmenistan,TKM,1988,918.7119140625,11980.205078125,38154.21875
Turkmenistan,TKM,1989,1044.3387451171875,11661.060546875,38406.8125
Turkmenistan,TKM,1990,1161.744140625,14879.798828125,25186.396484375
Turkmenistan,TKM,1991,988.3014526367188,16179.177734375,23997.53515625
Turkmenistan,TKM,1992,411.5396728515625,15145.0224609375,22639.546875
Turkmenistan,TKM,1993,0,8474.052734375,22013.294921875
Turkmenistan,TKM,1994,14.130866050720215,8299.3359375,23384.837890625
Turkmenistan,TKM,1995,13.819437980651855,7459.6376953125,18042.765625
Turkmenistan,TKM,1996,124.78141784667969,8515.76171875,27837.79296875
Turkmenistan,TKM,1997,,8203.7509765625,19293.646484375
Turkmenistan,TKM,1998,,10386.70703125,23400.19921875
Turkmenistan,TKM,1999,,11203.9677734375,20667.48828125
Turkmenistan,TKM,2000,,10673.0927734375,15856.501953125
Turkmenistan,TKM,2001,,10084.501953125,23049.7890625
Turkmenistan,TKM,2002,,11405.0263671875,16264.3076171875
Turkmenistan,TKM,2003,,12873.5205078125,24952.734375
Turkmenistan,TKM,2004,,12726.990234375,24352.083984375
Turkmenistan,TKM,2005,,12646.369140625,24494.431640625
Turkmenistan,TKM,2006,,12167.353515625,24932.361328125
Turkmenistan,TKM,2007,,12630.7470703125,22925.408203125
Turkmenistan,TKM,2008,,12788.654296875,15990.4296875
Turkmenistan,TKM,2009,,12072.78125,34172.14453125
Turkmenistan,TKM,2010,,13138.4814453125,35917.29296875
Turkmenistan,TKM,2011,,13458.599609375,40075.28125
Turkmenistan,TKM,2012,,13775.8359375,43543.7578125
Turkmenistan,TKM,2013,,13960.931640625,36022.84375
Turkmenistan,TKM,2014,,14340.814453125,36519.96484375
Turkmenistan,TKM,2015,,14183.9697265625,45615.48046875
Turkmenistan,TKM,2016,,13839.548828125,44354.21875
Turkmenistan,TKM,2017,,13631.8330078125,43001.58203125
Turkmenistan,TKM,2018,,13517.46484375,48526.41796875
Turkmenistan,TKM,2019,,13367.7509765625,53066.5390625
Turkmenistan,TKM,2020,,12557.8330078125,49115.80859375
Turkmenistan,TKM,2021,,12884.6357421875,59979.5703125
USSR,OWID_USS,1965,15025.6826171875,8665.03125,5285.23486328125
USSR,OWID_USS,1966,15391.71484375,9171.1298828125,5827.34765625
USSR,OWID_USS,1967,15464.2451171875,9886.423828125,6347.68798828125
USSR,OWID_USS,1968,15178.857421875,10435.25,6786.607421875
USSR,OWID_USS,1969,15251.87890625,10992.4736328125,7184.63623046875
USSR,OWID_USS,1970,14986.0556640625,11989.3671875,7821.82080078125
USSR,OWID_USS,1971,15149.2734375,12594.3955078125,8471.6806640625
USSR,OWID_USS,1972,15431.98046875,13536.419921875,8829.8955078125
USSR,OWID_USS,1973,15457.9375,14422.7568359375,9516.9541015625
USSR,OWID_USS,1974,15397.2099609375,15704.5322265625,10002.6728515625
USSR,OWID_USS,1975,15698.544921875,16320.388671875,10819.3603515625
USSR,OWID_USS,1976,15548.0810546875,16627.740234375,11804.703125
USSR,OWID_USS,1977,15693.9931640625,17147.83984375,12542.3017578125
USSR,OWID_USS,1978,15467.708984375,18043.83203125,13262.1513671875
USSR,OWID_USS,1979,15447.263671875,18204.251953125,13958.7734375
USSR,OWID_USS,1980,14847.7392578125,18918.392578125,14262.54296875
USSR,OWID_USS,1981,14624.939453125,18917.005859375,14971.6064453125
USSR,OWID_USS,1982,14719.0908203125,18614.6875,16020.40234375
USSR,OWID_USS,1983,14626.9033203125,18181.251953125,17026.62890625
USSR,OWID_USS,1984,14359.7705078125,18021.873046875,18413.08203125
Ukraine,UKR,1985,19401.537109375,14923.5537109375,16691.419921875
Ukraine,UKR,1986,19201.88671875,14928.35546875,17560.892578125
Ukraine,UKR,1987,18974.509765625,15477.7490234375,17891.30078125
Ukraine,UKR,1988,17854.5859375,14180.5380859375,18916.27734375
Ukraine,UKR,1989,16254.3037109375,13531.23046875,19091.34375
Ukraine,UKR,1990,18769.4140625,14997.9716796875,23505.658203125
Ukraine,UKR,1991,16660.8984375,14377.748046875,22336.568359375
Ukraine,UKR,1992,16414.6171875,9219.92578125,19059.29296875
Ukraine,UKR,1993,14648.328125,6647.60791015625,17135.20703125
Ukraine,UKR,1994,11729.6083984375,5765.24169921875,15051.2734375
Ukraine,UKR,1995,11651.880859375,6007.62255859375,14169.453125
Ukraine,UKR,1996,8823.666015625,3752.715087890625,16540.521484375
Ukraine,UKR,1997,8676.0693359375,4375.232421875,15010.638671875
Ukraine,UKR,1998,8970.154296875,4037.95849609375,14021.1796875
Ukraine,UKR,1999,8955.0419921875,3069.884521484375,15034.66796875
Ukraine,UKR,2000,9178.935546875,2915.304931640625,15192.7861328125
Ukraine,UKR,2001,9017.28125,3244.82666015625,14860.4931640625
Ukraine,UKR,2002,9153.7646484375,3324.67919921875,14754.375
Ukraine,UKR,2003,9485.8212890625,3468.2431640625,15176.001953125
Ukraine,UKR,2004,9082.44140625,3515.442626953125,15173.0458984375
Ukraine,UKR,2005,9250.5400390625,3630.35595703125,15399.865234375
Ukraine,UKR,2006,10006.751953125,3745.73388671875,15026.458984375
Ukraine,UKR,2007,10699.58984375,3890.321533203125,14247.2919921875
Ukraine,UKR,2008,10531.2890625,3745.658203125,13593.759765625
Ukraine,UKR,2009,9074.6044921875,3658.390625,10639.03125
Ukraine,UKR,2010,9714.7607421875,3532.396240234375,11914.853515625
Ukraine,UKR,2011,10577.1650390625,3531.2587890625,12303.17578125
Ukraine,UKR,2012,10930.005859375,3514.847412109375,11404.703125
